1296.4 0.59506 0.336273 0.663727 0.0625251 0.335645 0.664355 0.0764274 0.335869 0.66413 0.0454087 0.327092 0.643064 0.154517 0.335879 0.664121 0.397611 0.335659 0.664341 0.440543 0.336422 0.663577 
1308.4 0.595135 0.33625 0.66375 0.0625051 0.335764 0.664236 0.076515 0.33547 0.66453 0.0453952 0.327476 0.642681 0.154571 0.335834 0.664166 0.397463 0.33564 0.66436 0.440564 0.336405 0.663595 
1320.4 0.595072 0.336152 0.663848 0.0625178 0.335343 0.664657 0.0764082 0.336018 0.663982 0.045426 0.326125 0.644031 0.154508 0.33584 0.66416 0.397131 0.335524 0.664476 0.440563 0.336279 0.663721 
1332.4 0.594976 0.336047 0.663953 0.0624883 0.335595 0.664405 0.076472 0.33592 0.66408 0.0454061 0.327448 0.642708 0.154523 0.335872 0.664128 0.39664 0.335304 0.664696 0.440453 0.336126 0.663874 
1344.4 0.595244 0.335971 0.664028 0.0626205 0.33599 0.66401 0.0765054 0.335392 0.664608 0.0453758 0.326883 0.643273 0.154658 0.335879 0.664121 0.39635 0.335244 0.664756 0.440586 0.336021 0.663979 
1356.4 0.595368 0.335941 0.664059 0.0626529 0.336262 0.663738 0.0764397 0.335365 0.664635 0.0454221 0.326224 0.643933 0.154671 0.335904 0.664096 0.396195 0.335669 0.664331 0.440697 0.335957 0.664043 
1368.4 0.595147 0.336058 0.663942 0.0625945 0.33682 0.66318 0.0764691 0.335041 0.664959 0.0454187 0.326415 0.643741 0.154639 0.335952 0.664047 0.395631 0.337166 0.662834 0.440508 0.336096 0.663904 
1380.4 0.59556 0.335925 0.664075 0.06263 0.336569 0.663431 0.0764655 0.335461 0.664539 0.045425 0.326116 0.644041 0.154677 0.336087 0.663913 0.395614 0.338503 0.661497 0.440884 0.335867 0.664133 
1392.4 0.595655 0.33597 0.66403 0.0626419 0.336564 0.663436 0.0765589 0.335613 0.664387 0.0454544 0.32606 0.644096 0.154812 0.336069 0.663931 0.398353 0.336922 0.663078 0.440844 0.335922 0.664078 
1404.4 0.59585 0.336112 0.663888 0.0627056 0.33679 0.66321 0.0766325 0.335902 0.664098 0.0453999 0.327819 0.642337 0.154894 0.33649 0.66351 0.39918 0.336483 0.663517 0.440956 0.335981 0.664019 
1416.4 0.596148 0.33605 0.66395 0.0627643 0.336758 0.663242 0.0766268 0.33599 0.66401 0.0454698 0.327253 0.642903 0.155017 0.336479 0.663521 0.396133 0.338588 0.661412 0.44113 0.335905 0.664095 
1428.4 0.596118 0.336165 0.663835 0.0626749 0.337041 0.662959 0.0765851 0.336344 0.663656 0.0454905 0.327607 0.642549 0.154907 0.3368 0.6632 0.395924 0.337628 0.662372 0.441211 0.335955 0.664045 
1440.4 0.596664 0.336082 0.663918 0.0628088 0.336133 0.663867 0.0766659 0.33671 0.66329 0.0454523 0.327744 0.642412 0.155083 0.336728 0.663272 0.397004 0.335669 0.664331 0.441581 0.335865 0.664135 
1452.4 0.596745 0.336254 0.663746 0.0628075 0.336074 0.663926 0.0767114 0.337088 0.662912 0.0454427 0.32747 0.642686 0.155118 0.336817 0.663183 0.397287 0.335126 0.664874 0.441628 0.336056 0.663944 
1464.4 0.59705 0.336383 0.663617 0.062768 0.336345 0.663655 0.0768066 0.336556 0.663444 0.0454514 0.326885 0.643271 0.155182 0.336602 0.663398 0.397762 0.335346 0.664654 0.441868 0.336307 0.663693 
