2880.4 0.00756393 0.333572 0.0117499 0.00641434 -0.00102303 0.00599708 0.00855182 0.008865 
2892.4 0.00754668 0.333494 0.0116795 0.00651744 -0.000921965 0.00607288 0.00845638 0.00877696 
2904.4 0.00752261 0.333344 0.0120366 0.00658881 -0.000749914 0.00624474 0.00824642 0.00861029 
2916.4 0.00747185 0.333407 0.0120996 0.00661538 -0.000504114 0.00632426 0.00807235 0.00845635 
2928.4 0.00732226 0.333502 0.0115903 0.0064928 -0.000455332 0.00614652 0.00791799 0.00832465 
2940.4 0.00711832 0.333462 0.0111897 0.00636484 -0.000730335 0.00592277 0.00772124 0.00814414 
2952.4 0.00719708 0.333443 0.0110903 0.00651622 -0.000893771 0.00599602 0.00781727 0.00822819 
2964.4 0.00732589 0.333537 0.0112306 0.00665527 -0.000835316 0.00613293 0.00791434 0.00833166 
2976.4 0.00722796 0.333714 0.0111503 0.00667377 -0.000314889 0.006205 0.00765043 0.00809851 
2988.4 0.00704411 0.333661 0.0108386 0.00652365 -0.000405582 0.00602965 0.00744012 0.00791907 
3000.4 0.00687996 0.333477 0.0107988 0.00618055 -0.000860873 0.00576014 0.00733228 0.00784783 
3012.4 0.00686585 0.333412 0.0108499 0.00615927 -0.000672319 0.00580818 0.00726759 0.00780413 
3024.4 0.00689518 0.333511 0.0110458 0.00642743 -0.000746744 0.0059694 0.00722155 0.00773939 
3036.4 0.00676537 0.333534 0.0108554 0.00651518 -0.000895942 0.0059425 0.0070014 0.00751251 
3048.4 0.00646974 0.333442 0.0105102 0.00641038 -0.000733662 0.0058679 0.0065277 0.00702692 
